Date,Message
2025-08-05T19:45:00.000+03:00,"LONGEVAL,bar=451,z0=-0.826,mr=-0.747,vec=0,basket=0,burst=0,te=NaN,innW=0.2209,innWmed=0.2071,knn=NaN,phiTotal=0,triggered=0"
2025-08-05T20:00:00.000+03:00,"LONGEVAL,bar=452,z0=-0.915,mr=-0.761,vec=0,basket=0,burst=0,te=NaN,innW=0.2207,innWmed=0.2118,knn=NaN,phiTotal=0,triggered=0"
2025-08-05T20:15:00.000+03:00,"LONGEVAL,bar=453,z0=-0.727,mr=-0.712,vec=0,basket=0,burst=0,te=NaN,innW=0.216,innWmed=0.2148,knn=NaN,phiTotal=0,triggered=0"
2025-08-05T20:30:00.000+03:00,"LONGEVAL,bar=454,z0=-0.898,mr=-0.754,vec=0,basket=0,burst=0,te=NaN,innW=0.2141,innWmed=0.2148,knn=NaN,phiTotal=0,triggered=0"
2025-08-05T20:45:00.000+03:00,"LONGEVAL,bar=455,z0=-0.72,mr=-0.711,vec=0,basket=0,burst=0,te=NaN,innW=0.2084,innWmed=0.2148,knn=NaN,phiTotal=0,triggered=0"
2025-08-05T21:00:00.000+03:00,"LONGEVAL,bar=456,z0=-1.104,mr=-0.841,vec=0,basket=0,burst=0,te=NaN,innW=0.2102,innWmed=0.2122,knn=NaN,phiTotal=0,triggered=0"
2025-08-05T21:15:00.000+03:00,"LONGEVAL,bar=457,z0=-1.04,mr=-0.9,vec=0,basket=0,burst=0,te=NaN,innW=0.2107,innWmed=0.2105,knn=NaN,phiTotal=0,triggered=0"
2025-08-05T21:30:00.000+03:00,"LONGEVAL,bar=458,z0=-1.092,mr=-0.981,vec=0,basket=0,burst=0,te=NaN,innW=0.212,innWmed=0.2105,knn=NaN,phiTotal=0,triggered=0"
2025-08-05T21:45:00.000+03:00,"LONGEVAL,bar=459,z0=-0.861,mr=-0.93,vec=0,basket=0,burst=0,te=NaN,innW=0.2089,innWmed=0.2096,knn=NaN,phiTotal=0,triggered=0"
2025-08-05T22:00:00.000+03:00,"LONGEVAL,bar=460,z0=-1.102,mr=-1.004,vec=0,basket=0,burst=0,te=NaN,innW=0.2108,innWmed=0.2096,knn=NaN,phiTotal=0,triggered=0"
2025-08-05T22:15:00.000+03:00,"LONGEVAL,bar=461,z0=-1.2,mr=-1.115,vec=0,basket=0,burst=0,te=NaN,innW=0.2145,innWmed=0.2096,knn=NaN,phiTotal=0,triggered=0"
2025-08-05T22:30:00.000+03:00,"LONGEVAL,bar=462,z0=-1.187,mr=-1.199,vec=0,basket=0,burst=0,te=NaN,innW=0.2181,innWmed=0.2096,knn=NaN,phiTotal=0,triggered=0"
2025-08-05T22:45:00.000+03:00,"LONGEVAL,bar=463,z0=-1.254,mr=-1.279,vec=0,basket=0,burst=0,te=NaN,innW=0.2231,innWmed=0.2096,knn=NaN,phiTotal=0,triggered=0"
2025-08-05T23:00:00.000+03:00,"LONGEVAL,bar=464,z0=-0.939,mr=-1.188,vec=0,basket=0,burst=0,te=NaN,innW=0.2216,innWmed=0.2096,knn=NaN,phiTotal=0,triggered=0"
2025-08-05T23:15:00.000+03:00,"LONGEVAL,bar=465,z0=-0.631,mr=-0.998,vec=0,basket=0,burst=0,te=NaN,innW=0.2145,innWmed=0.2096,knn=NaN,phiTotal=0,triggered=0"
2025-08-05T23:30:00.000+03:00,"LONGEVAL,bar=466,z0=-0.968,mr=-1.017,vec=0,basket=0,burst=0,te=NaN,innW=0.2159,innWmed=0.2096,knn=NaN,phiTotal=0,triggered=0"
2025-08-05T23:45:00.000+03:00,"LONGEVAL,bar=467,z0=-0.96,mr=-1.077,vec=0,basket=0,burst=0,te=NaN,innW=0.2172,innWmed=0.2096,knn=NaN,phiTotal=0,triggered=0"
2025-08-06T00:00:00.000+03:00,"LONGEVAL,bar=468,z0=-0.743,mr=-0.992,vec=0,basket=0,burst=0,te=NaN,innW=0.2139,innWmed=0.2096,knn=NaN,phiTotal=0,triggered=0"
2025-08-06T00:15:00.000+03:00,"LONGEVAL,bar=469,z0=-0.749,mr=-0.973,vec=0,basket=0,burst=0,te=NaN,innW=0.211,innWmed=0.2096,knn=NaN,phiTotal=0,triggered=0"
2025-08-06T00:30:00.000+03:00,"LONGEVAL,bar=470,z0=-0.729,mr=-0.966,vec=0,basket=0,burst=0,te=NaN,innW=0.2082,innWmed=0.2087,knn=NaN,phiTotal=0,triggered=0"
2025-08-06T00:45:00.000+03:00,"LONGEVAL,bar=471,z0=-0.975,mr=-1.045,vec=0,basket=0,burst=0,te=NaN,innW=0.2108,innWmed=0.2087,knn=NaN,phiTotal=0,triggered=0"
2025-08-06T01:00:00.000+03:00,"LONGEVAL,bar=472,z0=-0.844,mr=-0.97,vec=0,basket=0,burst=0,te=NaN,innW=0.2114,innWmed=0.2087,knn=NaN,phiTotal=0,triggered=0"
2025-08-06T01:15:00.000+03:00,"LONGEVAL,bar=473,z0=-0.587,mr=-0.864,vec=0,basket=0,burst=0,te=NaN,innW=0.2074,innWmed=0.2083,knn=NaN,phiTotal=0,triggered=0"
2025-08-06T04:15:00.000+03:00,"LONGEVAL,bar=485,z0=-0.599,mr=-0.412,vec=0,basket=0,burst=0,te=NaN,innW=0.1064,innWmed=0.2083,knn=NaN,phiTotal=0,triggered=0"
2025-08-06T06:00:00.000+03:00,"LONGEVAL,bar=492,z0=-0.671,mr=-0.475,vec=0,basket=0,burst=0,te=NaN,innW=0.0777,innWmed=0.2083,knn=NaN,phiTotal=0,triggered=0"
2025-08-06T06:15:00.000+03:00,"LONGEVAL,bar=493,z0=-0.979,mr=-0.755,vec=0,basket=0,burst=0,te=NaN,innW=0.0852,innWmed=0.2083,knn=NaN,phiTotal=0,triggered=0"
2025-08-06T06:30:00.000+03:00,"LONGEVAL,bar=494,z0=-0.838,mr=-0.866,vec=0,basket=0,burst=0,te=NaN,innW=0.09,innWmed=0.2083,knn=NaN,phiTotal=0,triggered=0"
2025-08-06T06:45:00.000+03:00,"LONGEVAL,bar=495,z0=-0.982,mr=-1.004,vec=0,basket=0,burst=0,te=NaN,innW=0.0963,innWmed=0.2083,knn=NaN,phiTotal=0,triggered=0"
2025-08-06T07:00:00.000+03:00,"LONGEVAL,bar=496,z0=-1.33,mr=-1.221,vec=0,basket=0,burst=0,te=NaN,innW=0.1076,innWmed=0.2083,knn=NaN,phiTotal=0,triggered=0"
2025-08-06T07:15:00.000+03:00,"LONGEVAL,bar=497,z0=-1.156,mr=-1.292,vec=0,basket=0,burst=0,te=NaN,innW=0.1151,innWmed=0.2078,knn=NaN,phiTotal=0,triggered=0"
2025-08-06T07:30:00.000+03:00,"LONGEVAL,bar=498,z0=-1.097,mr=-1.313,vec=0,basket=0,burst=0,te=NaN,innW=0.1209,innWmed=0.2039,knn=NaN,phiTotal=0,triggered=0"
2025-08-06T07:45:00.000+03:00,"LONGEVAL,bar=499,z0=-0.959,mr=-1.264,vec=0,basket=0,burst=0,te=NaN,innW=0.1242,innWmed=0.1968,knn=NaN,phiTotal=0,triggered=0"
2025-08-06T15:00:00.000+03:00,"LONGEVAL,bar=528,z0=-0.669,mr=-0.104,vec=0,basket=0,burst=0,te=NaN,innW=0.0793,innWmed=0.1087,knn=NaN,phiTotal=0,triggered=0"
2025-08-07T05:15:00.000+03:00,"LONGEVAL,bar=585,z0=-0.5,mr=-0.365,vec=0,basket=0,burst=0,te=NaN,innW=0.091,innWmed=0.1534,knn=NaN,phiTotal=0,triggered=0"
2025-08-07T05:30:00.000+03:00,"LONGEVAL,bar=586,z0=-0.731,mr=-0.623,vec=0,basket=0,burst=0,te=NaN,innW=0.0923,innWmed=0.1534,knn=NaN,phiTotal=0,triggered=0"
2025-08-07T05:45:00.000+03:00,"LONGEVAL,bar=587,z0=-0.823,mr=-0.827,vec=0,basket=0,burst=0,te=NaN,innW=0.0955,innWmed=0.1534,knn=NaN,phiTotal=0,triggered=0"
2025-08-07T06:00:00.000+03:00,"LONGEVAL,bar=588,z0=-0.907,mr=-1.009,vec=0,basket=0,burst=0,te=NaN,innW=0.0998,innWmed=0.1534,knn=NaN,phiTotal=0,triggered=0"
2025-08-07T06:15:00.000+03:00,"LONGEVAL,bar=589,z0=-0.966,mr=-1.138,vec=0,basket=0,burst=0,te=NaN,innW=0.1052,innWmed=0.1534,knn=NaN,phiTotal=0,triggered=0"
2025-08-07T06:30:00.000+03:00,"LONGEVAL,bar=590,z0=-0.852,mr=-1.173,vec=0,basket=0,burst=0,te=NaN,innW=0.1084,innWmed=0.1534,knn=NaN,phiTotal=0,triggered=0"
2025-08-07T06:45:00.000+03:00,"LONGEVAL,bar=591,z0=-1.031,mr=-1.258,vec=0,basket=0,burst=0,te=NaN,innW=0.114,innWmed=0.1534,knn=NaN,phiTotal=0,triggered=0"
2025-08-07T07:00:00.000+03:00,"LONGEVAL,bar=592,z0=-0.829,mr=-1.175,vec=0,basket=0,burst=0,te=NaN,innW=0.1157,innWmed=0.1534,knn=NaN,phiTotal=0,triggered=0"
2025-08-07T07:15:00.000+03:00,"LONGEVAL,bar=593,z0=-0.576,mr=-0.99,vec=0,basket=0,burst=0,te=NaN,innW=0.1135,innWmed=0.1534,knn=NaN,phiTotal=0,triggered=0"
2025-08-07T07:30:00.000+03:00,"LONGEVAL,bar=594,z0=-0.921,mr=-1.069,vec=0,basket=0,burst=0,te=NaN,innW=0.1158,innWmed=0.1534,knn=NaN,phiTotal=0,triggered=0"
2025-08-07T07:45:00.000+03:00,"LONGEVAL,bar=595,z0=-1.083,mr=-1.199,vec=0,basket=0,burst=0,te=NaN,innW=0.1201,innWmed=0.1534,knn=NaN,phiTotal=0,triggered=0"
2025-08-07T08:00:00.000+03:00,"LONGEVAL,bar=596,z0=-1.026,mr=-1.245,vec=0,basket=0,burst=0,te=NaN,innW=0.1233,innWmed=0.1534,knn=NaN,phiTotal=0,triggered=0"
2025-08-07T08:15:00.000+03:00,"LONGEVAL,bar=597,z0=-0.698,mr=-1.078,vec=0,basket=0,burst=0,te=NaN,innW=0.1222,innWmed=0.1534,knn=NaN,phiTotal=0,triggered=0"
2025-08-07T08:30:00.000+03:00,"LONGEVAL,bar=598,z0=-0.588,mr=-0.95,vec=0,basket=0,burst=0,te=NaN,innW=0.1199,innWmed=0.1534,knn=NaN,phiTotal=0,triggered=0"
2025-08-08T17:30:00.000+03:00,"LONGEVAL,bar=730,z0=-0.841,mr=-0.197,vec=0,basket=0,burst=0,te=NaN,innW=0.072,innWmed=0.1303,knn=NaN,phiTotal=0,triggered=0"
2025-08-08T17:45:00.000+03:00,"LONGEVAL,bar=731,z0=-0.812,mr=-0.41,vec=0,basket=0,burst=0,te=NaN,innW=0.0754,innWmed=0.1293,knn=NaN,phiTotal=0,triggered=0"
2025-08-08T18:00:00.000+03:00,"LONGEVAL,bar=732,z0=-1.541,mr=-0.766,vec=0,basket=0,burst=0,te=NaN,innW=0.0903,innWmed=0.1283,knn=NaN,phiTotal=0,triggered=0"
2025-08-08T18:15:00.000+03:00,"LONGEVAL,bar=733,z0=-1.631,mr=-1.026,vec=0,basket=0,burst=0,te=NaN,innW=0.1067,innWmed=0.1268,knn=NaN,phiTotal=0,triggered=0"
2025-08-08T18:30:00.000+03:00,"LONGEVAL,bar=734,z0=-2.004,mr=-1.296,vec=0,basket=0,burst=0,te=NaN,innW=0.1303,innWmed=0.1268,knn=NaN,phiTotal=0,triggered=0"
2025-08-08T18:45:00.000+03:00,"LONGEVAL,bar=735,z0=-1.296,mr=-1.198,vec=0,basket=0,burst=0,te=NaN,innW=0.1408,innWmed=0.1268,knn=NaN,phiTotal=0,triggered=0"
2025-08-08T19:00:00.000+03:00,"LONGEVAL,bar=736,z0=-1.229,mr=-1.142,vec=0,basket=0,burst=0,te=NaN,innW=0.1498,innWmed=0.1268,knn=NaN,phiTotal=0,triggered=0"
2025-08-08T19:15:00.000+03:00,"LONGEVAL,bar=737,z0=-0.953,mr=-1.015,vec=0,basket=0,burst=0,te=NaN,innW=0.1536,innWmed=0.1268,knn=NaN,phiTotal=0,triggered=0"
2025-08-08T19:30:00.000+03:00,"LONGEVAL,bar=738,z0=-1.106,mr=-1.019,vec=0,basket=0,burst=0,te=NaN,innW=0.1597,innWmed=0.1268,knn=NaN,phiTotal=0,triggered=0"
2025-08-08T19:45:00.000+03:00,"LONGEVAL,bar=739,z0=-0.762,mr=-0.905,vec=0,basket=0,burst=0,te=NaN,innW=0.1599,innWmed=0.1268,knn=NaN,phiTotal=0,triggered=0"
2025-08-09T17:00:00.000+03:00,"LONGEVAL,bar=824,z0=-0.663,mr=-0.199,vec=0,basket=0,burst=0,te=NaN,innW=0.0833,innWmed=0.1335,knn=NaN,phiTotal=0,triggered=0"
2025-08-09T17:15:00.000+03:00,"LONGEVAL,bar=825,z0=-0.649,mr=-0.356,vec=0,basket=0,burst=0,te=NaN,innW=0.083,innWmed=0.1317,knn=NaN,phiTotal=0,triggered=0"
2025-08-09T18:15:00.000+03:00,"LONGEVAL,bar=829,z0=-0.787,mr=-0.372,vec=0,basket=0,burst=0,te=NaN,innW=0.0688,innWmed=0.1246,knn=NaN,phiTotal=0,triggered=0"
2025-08-09T18:30:00.000+03:00,"LONGEVAL,bar=830,z0=-0.609,mr=-0.448,vec=0,basket=0,burst=0,te=NaN,innW=0.0683,innWmed=0.1233,knn=NaN,phiTotal=0,triggered=0"
2025-08-09T19:45:00.000+03:00,"LONGEVAL,bar=835,z0=-0.603,mr=0.013,vec=0,basket=0,burst=0,te=NaN,innW=0.0596,innWmed=0.1168,knn=NaN,phiTotal=0,triggered=0"
2025-08-10T00:15:00.000+03:00,"LONGEVAL,bar=853,z0=-0.892,mr=0.213,vec=0,basket=0,burst=0,te=NaN,innW=0.0828,innWmed=0.0851,knn=NaN,phiTotal=0,triggered=0"
2025-08-10T00:30:00.000+03:00,"LONGEVAL,bar=854,z0=-1.109,mr=-0.324,vec=0,basket=0,burst=0,te=NaN,innW=0.0825,innWmed=0.0846,knn=NaN,phiTotal=0,triggered=0"
2025-08-10T01:30:00.000+03:00,"LONGEVAL,bar=858,z0=-0.654,mr=-0.142,vec=0,basket=0,burst=0,te=NaN,innW=0.0677,innWmed=0.0829,knn=NaN,phiTotal=0,triggered=0"
2025-08-10T01:45:00.000+03:00,"LONGEVAL,bar=859,z0=-1.846,mr=-0.814,vec=0,basket=0,burst=0,te=NaN,innW=0.0749,innWmed=0.0827,knn=NaN,phiTotal=0,triggered=0"
2025-08-10T02:00:00.000+03:00,"LONGEVAL,bar=860,z0=-1.381,mr=-1.035,vec=0,basket=0,burst=0,te=NaN,innW=0.0787,innWmed=0.0817,knn=NaN,phiTotal=0,triggered=0"
2025-08-10T02:15:00.000+03:00,"LONGEVAL,bar=861,z0=-2.022,mr=-1.444,vec=0,basket=0,burst=0,te=NaN,innW=0.0876,innWmed=0.0817,knn=NaN,phiTotal=0,triggered=0"
2025-08-10T02:30:00.000+03:00,"LONGEVAL,bar=862,z0=-1.086,mr=-1.299,vec=0,basket=0,burst=0,te=NaN,innW=0.089,innWmed=0.0817,knn=NaN,phiTotal=0,triggered=0"
2025-08-10T02:45:00.000+03:00,"LONGEVAL,bar=863,z0=-1.491,mr=-1.426,vec=0,basket=0,burst=0,te=NaN,innW=0.0933,innWmed=0.0817,knn=NaN,phiTotal=0,triggered=0"
2025-08-10T03:00:00.000+03:00,"LONGEVAL,bar=864,z0=-1.207,mr=-1.386,vec=0,basket=0,burst=0,te=NaN,innW=0.0944,innWmed=0.0817,knn=NaN,phiTotal=0,triggered=0"
2025-08-10T03:15:00.000+03:00,"LONGEVAL,bar=865,z0=-1.052,mr=-1.306,vec=0,basket=0,burst=0,te=NaN,innW=0.0939,innWmed=0.0817,knn=NaN,phiTotal=0,triggered=0"
2025-08-10T03:30:00.000+03:00,"LONGEVAL,bar=866,z0=-0.804,mr=-1.147,vec=0,basket=0,burst=0,te=NaN,innW=0.0915,innWmed=0.0817,knn=NaN,phiTotal=0,triggered=0"
2025-08-10T04:00:00.000+03:00,"LONGEVAL,bar=868,z0=-1.288,mr=-0.871,vec=0,basket=0,burst=0,te=NaN,innW=0.0863,innWmed=0.0817,knn=NaN,phiTotal=0,triggered=0"
2025-08-10T04:15:00.000+03:00,"LONGEVAL,bar=869,z0=-0.733,mr=-0.83,vec=0,basket=0,burst=0,te=NaN,innW=0.0842,innWmed=0.0817,knn=NaN,phiTotal=0,triggered=0"
2025-08-10T05:30:00.000+03:00,"LONGEVAL,bar=874,z0=-1.499,mr=-0.754,vec=0,basket=0,burst=0,te=NaN,innW=0.0696,innWmed=0.0759,knn=NaN,phiTotal=0,triggered=0"
2025-08-10T05:45:00.000+03:00,"LONGEVAL,bar=875,z0=-1.466,mr=-1.091,vec=0,basket=0,burst=0,te=NaN,innW=0.0762,innWmed=0.0756,knn=NaN,phiTotal=0,triggered=0"
2025-08-10T06:00:00.000+03:00,"LONGEVAL,bar=876,z0=-0.551,mr=-0.844,vec=0,basket=0,burst=0,te=NaN,innW=0.0748,innWmed=0.0748,knn=NaN,phiTotal=0,triggered=0"
2025-08-10T08:15:00.000+03:00,"LONGEVAL,bar=885,z0=-0.924,mr=0.209,vec=0,basket=0,burst=0,te=NaN,innW=0.1126,innWmed=0.0826,knn=NaN,phiTotal=0,triggered=0"
2025-08-10T08:45:00.000+03:00,"LONGEVAL,bar=887,z0=-1.097,mr=-0.386,vec=0,basket=0,burst=0,te=NaN,innW=0.1052,innWmed=0.0831,knn=NaN,phiTotal=0,triggered=0"
2025-08-10T09:00:00.000+03:00,"LONGEVAL,bar=888,z0=-1.434,mr=-0.767,vec=0,basket=0,burst=0,te=NaN,innW=0.1101,innWmed=0.0838,knn=NaN,phiTotal=0,triggered=0"
2025-08-10T09:15:00.000+03:00,"LONGEVAL,bar=889,z0=-2.117,mr=-1.204,vec=0,basket=0,burst=0,te=NaN,innW=0.1258,innWmed=0.0842,knn=NaN,phiTotal=0,triggered=0"
2025-08-10T09:30:00.000+03:00,"LONGEVAL,bar=890,z0=-1.642,mr=-1.322,vec=0,basket=0,burst=0,te=NaN,innW=0.1356,innWmed=0.0846,knn=NaN,phiTotal=0,triggered=0"
2025-08-10T09:45:00.000+03:00,"LONGEVAL,bar=891,z0=-1.487,mr=-1.356,vec=0,basket=0,burst=0,te=NaN,innW=0.1434,innWmed=0.0851,knn=NaN,phiTotal=0,triggered=0"
2025-08-10T10:00:00.000+03:00,"LONGEVAL,bar=892,z0=-0.96,mr=-1.175,vec=0,basket=0,burst=0,te=NaN,innW=0.1445,innWmed=0.0853,knn=NaN,phiTotal=0,triggered=0"
2025-08-10T10:15:00.000+03:00,"LONGEVAL,bar=893,z0=-1.315,mr=-1.186,vec=0,basket=0,burst=0,te=NaN,innW=0.1501,innWmed=0.0857,knn=NaN,phiTotal=0,triggered=0"
2025-08-10T10:30:00.000+03:00,"LONGEVAL,bar=894,z0=-2.245,mr=-1.388,vec=0,basket=0,burst=0,te=NaN,innW=0.1796,innWmed=0.0862,knn=NaN,phiTotal=0,triggered=0"
2025-08-10T10:45:00.000+03:00,"LONGEVAL,bar=895,z0=-1.787,mr=-1.419,vec=0,basket=0,burst=0,te=NaN,innW=0.2012,innWmed=0.0868,knn=NaN,phiTotal=0,triggered=0"
2025-08-10T11:00:00.000+03:00,"LONGEVAL,bar=896,z0=-1.841,mr=-1.423,vec=0,basket=0,burst=0,te=NaN,innW=0.2272,innWmed=0.0868,knn=NaN,phiTotal=0,triggered=0"
2025-08-10T11:15:00.000+03:00,"LONGEVAL,bar=897,z0=-1.254,mr=-1.255,vec=0,basket=0,burst=0,te=NaN,innW=0.2397,innWmed=0.0874,knn=NaN,phiTotal=0,triggered=0"
2025-08-10T11:30:00.000+03:00,"LONGEVAL,bar=898,z0=-1.049,mr=-1.124,vec=0,basket=0,burst=0,te=NaN,innW=0.2462,innWmed=0.0879,knn=NaN,phiTotal=0,triggered=0"
2025-08-10T11:45:00.000+03:00,"LONGEVAL,bar=899,z0=-0.904,mr=-0.998,vec=0,basket=0,burst=0,te=NaN,innW=0.2481,innWmed=0.0886,knn=NaN,phiTotal=0,triggered=0"
2025-08-10T12:00:00.000+03:00,"LONGEVAL,bar=900,z0=-1.093,mr=-0.996,vec=0,basket=0,burst=0,te=NaN,innW=0.2525,innWmed=0.0895,knn=NaN,phiTotal=0,triggered=0"
2025-08-10T12:15:00.000+03:00,"LONGEVAL,bar=901,z0=-0.938,mr=-0.955,vec=0,basket=0,burst=0,te=NaN,innW=0.2521,innWmed=0.0908,knn=NaN,phiTotal=0,triggered=0"
2025-08-10T12:30:00.000+03:00,"LONGEVAL,bar=902,z0=-1.011,mr=-0.979,vec=0,basket=0,burst=0,te=NaN,innW=0.2522,innWmed=0.0924,knn=NaN,phiTotal=0,triggered=0"
2025-08-10T12:45:00.000+03:00,"LONGEVAL,bar=903,z0=-1.114,mr=-1.027,vec=0,basket=0,burst=0,te=NaN,innW=0.2535,innWmed=0.0936,knn=NaN,phiTotal=0,triggered=0"
2025-08-10T13:00:00.000+03:00,"LONGEVAL,bar=904,z0=-1.22,mr=-1.127,vec=0,basket=0,burst=0,te=NaN,innW=0.2564,innWmed=0.0941,knn=NaN,phiTotal=0,triggered=0"
2025-08-10T13:15:00.000+03:00,"LONGEVAL,bar=905,z0=-1.439,mr=-1.271,vec=0,basket=0,burst=0,te=NaN,innW=0.2638,innWmed=0.0993,knn=NaN,phiTotal=0,triggered=0"
2025-08-10T13:30:00.000+03:00,"LONGEVAL,bar=906,z0=-1.325,mr=-1.305,vec=0,basket=0,burst=0,te=NaN,innW=0.2685,innWmed=0.1048,knn=NaN,phiTotal=0,triggered=0"
2025-08-10T13:45:00.000+03:00,"LONGEVAL,bar=907,z0=-1.585,mr=-1.427,vec=0,basket=0,burst=0,te=NaN,innW=0.2787,innWmed=0.1054,knn=NaN,phiTotal=0,triggered=0"
2025-08-10T14:00:00.000+03:00,"LONGEVAL,bar=908,z0=-1.366,mr=-1.446,vec=0,basket=0,burst=0,te=NaN,innW=0.2839,innWmed=0.1079,knn=NaN,phiTotal=0,triggered=0"
2025-08-10T14:15:00.000+03:00,"LONGEVAL,bar=909,z0=-1.16,mr=-1.333,vec=0,basket=0,burst=0,te=NaN,innW=0.2844,innWmed=0.1113,knn=NaN,phiTotal=0,triggered=0"
2025-08-10T14:30:00.000+03:00,"LONGEVAL,bar=910,z0=-1.013,mr=-1.226,vec=0,basket=0,burst=0,te=NaN,innW=0.2821,innWmed=0.1132,knn=NaN,phiTotal=0,triggered=0"
2025-08-10T14:45:00.000+03:00,"LONGEVAL,bar=911,z0=-1.243,mr=-1.26,vec=0,basket=0,burst=0,te=NaN,innW=0.2851,innWmed=0.1146,knn=NaN,phiTotal=0,triggered=0"
2025-08-10T15:00:00.000+03:00,"LONGEVAL,bar=912,z0=-1.095,mr=-1.24,vec=0,basket=0,burst=0,te=NaN,innW=0.2845,innWmed=0.1176,knn=NaN,phiTotal=0,triggered=0"
2025-08-10T15:15:00.000+03:00,"LONGEVAL,bar=913,z0=-1.111,mr=-1.256,vec=0,basket=0,burst=0,te=NaN,innW=0.2845,innWmed=0.1228,knn=NaN,phiTotal=0,triggered=0"
2025-08-10T15:30:00.000+03:00,"LONGEVAL,bar=914,z0=-0.869,mr=-1.129,vec=0,basket=0,burst=0,te=NaN,innW=0.2789,innWmed=0.1307,knn=NaN,phiTotal=0,triggered=0"
2025-08-10T15:45:00.000+03:00,"LONGEVAL,bar=915,z0=-0.792,mr=-1.034,vec=0,basket=0,burst=0,te=NaN,innW=0.2721,innWmed=0.1395,knn=NaN,phiTotal=0,triggered=0"
2025-08-10T16:00:00.000+03:00,"LONGEVAL,bar=916,z0=-0.625,mr=-0.907,vec=0,basket=0,burst=0,te=NaN,innW=0.2624,innWmed=0.1439,knn=NaN,phiTotal=0,triggered=0"
2025-08-10T16:30:00.000+03:00,"LONGEVAL,bar=918,z0=-0.571,mr=-0.694,vec=0,basket=0,burst=0,te=NaN,innW=0.2455,innWmed=0.1649,knn=NaN,phiTotal=0,triggered=0"
2025-08-10T16:45:00.000+03:00,"LONGEVAL,bar=919,z0=-0.851,mr=-0.794,vec=0,basket=0,burst=0,te=NaN,innW=0.2471,innWmed=0.1904,knn=NaN,phiTotal=0,triggered=0"
2025-08-10T17:00:00.000+03:00,"LONGEVAL,bar=920,z0=-0.506,mr=-0.682,vec=0,basket=0,burst=0,te=NaN,innW=0.2403,innWmed=0.2142,knn=NaN,phiTotal=0,triggered=0"
2025-08-11T00:30:00.000+03:00,"LONGEVAL,bar=950,z0=-0.797,mr=-0.402,vec=0,basket=0,burst=0,te=NaN,innW=0.107,innWmed=0.1555,knn=NaN,phiTotal=0,triggered=0"
2025-08-11T10:15:00.000+03:00,"LONGEVAL,bar=989,z0=-0.677,mr=-0.107,vec=0,basket=0,burst=0,te=NaN,innW=0.1388,innWmed=0.1386,knn=NaN,phiTotal=0,triggered=0"
2025-08-11T10:30:00.000+03:00,"LONGEVAL,bar=990,z0=-1.185,mr=-0.528,vec=0,basket=0,burst=0,te=NaN,innW=0.1438,innWmed=0.1391,knn=NaN,phiTotal=0,triggered=0"
2025-08-11T10:45:00.000+03:00,"LONGEVAL,bar=991,z0=-1.673,mr=-0.928,vec=0,basket=0,burst=0,te=NaN,innW=0.1603,innWmed=0.1395,knn=NaN,phiTotal=0,triggered=0"
2025-08-11T11:00:00.000+03:00,"LONGEVAL,bar=992,z0=-1.375,mr=-1.044,vec=0,basket=0,burst=0,te=NaN,innW=0.1718,innWmed=0.1395,knn=NaN,phiTotal=0,triggered=0"
2025-08-11T11:15:00.000+03:00,"LONGEVAL,bar=993,z0=-1.147,mr=-1.07,vec=0,basket=0,burst=0,te=NaN,innW=0.1788,innWmed=0.1395,knn=NaN,phiTotal=0,triggered=0"
2025-08-11T11:30:00.000+03:00,"LONGEVAL,bar=994,z0=-1,mr=-1.012,vec=0,basket=0,burst=0,te=NaN,innW=0.183,innWmed=0.1395,knn=NaN,phiTotal=0,triggered=0"
2025-08-11T11:45:00.000+03:00,"LONGEVAL,bar=995,z0=-0.75,mr=-0.883,vec=0,basket=0,burst=0,te=NaN,innW=0.1821,innWmed=0.1409,knn=NaN,phiTotal=0,triggered=0"
2025-08-11T12:00:00.000+03:00,"LONGEVAL,bar=996,z0=-0.839,mr=-0.856,vec=0,basket=0,burst=0,te=NaN,innW=0.1827,innWmed=0.1434,knn=NaN,phiTotal=0,triggered=0"
2025-08-11T12:15:00.000+03:00,"LONGEVAL,bar=997,z0=-1.098,mr=-0.933,vec=0,basket=0,burst=0,te=NaN,innW=0.1884,innWmed=0.1476,knn=NaN,phiTotal=0,triggered=0"
2025-08-11T12:30:00.000+03:00,"LONGEVAL,bar=998,z0=-1.113,mr=-0.973,vec=0,basket=0,burst=0,te=NaN,innW=0.194,innWmed=0.1519,knn=NaN,phiTotal=0,triggered=0"
2025-08-11T12:45:00.000+03:00,"LONGEVAL,bar=999,z0=-1.289,mr=-1.059,vec=0,basket=0,burst=0,te=NaN,innW=0.2032,innWmed=0.1564,knn=NaN,phiTotal=0,triggered=0"
2025-08-11T13:00:00.000+03:00,"LONGEVAL,bar=1000,z0=-1.54,mr=-1.194,vec=0,basket=0,burst=0,te=NaN,innW=0.218,innWmed=0.1606,knn=NaN,phiTotal=0,triggered=0"
2025-08-11T13:15:00.000+03:00,"LONGEVAL,bar=1001,z0=-1.331,mr=-1.186,vec=0,basket=0,burst=0,te=NaN,innW=0.2287,innWmed=0.163,knn=NaN,phiTotal=0,triggered=0"
2025-08-11T13:30:00.000+03:00,"LONGEVAL,bar=1002,z0=-1.434,mr=-1.246,vec=0,basket=0,burst=0,te=NaN,innW=0.2411,innWmed=0.1675,knn=NaN,phiTotal=0,triggered=0"
