Date,Message
2025-09-06T09:00:00.000+03:00,"LONGEVAL,bar=504,entryCtx=1000,z0=-1.219,mr=-1.11,vec=-0.2,basket=78.52,burst=0.001152,te=NaN,innW=0.0455,innWmed=0.0595,innRatio=0.764,knn=NaN,phiTotal=-0.179,triggered=0"
2025-09-06T09:15:00.000+03:00,"LONGEVAL,bar=505,entryCtx=1000,z0=-1.323,mr=-1.128,vec=-0.231,basket=78.74,burst=0.000917,te=NaN,innW=0.0491,innWmed=0.0571,innRatio=0.86,knn=NaN,phiTotal=-0.185,triggered=0"
2025-09-06T09:30:00.000+03:00,"LONGEVAL,bar=506,entryCtx=1000,z0=-0.895,mr=-0.874,vec=-0.195,basket=78.7,burst=-0.001396,te=NaN,innW=0.0507,innWmed=0.0528,innRatio=0.959,knn=NaN,phiTotal=-0.172,triggered=0"
2025-09-06T09:45:00.000+03:00,"LONGEVAL,bar=507,entryCtx=1000,z0=-0.814,mr=-0.728,vec=-0.222,basket=78.87,burst=-0.002708,te=NaN,innW=0.0516,innWmed=0.0511,innRatio=1.009,knn=NaN,phiTotal=-0.158,triggered=0"
2025-09-06T10:00:00.000+03:00,"LONGEVAL,bar=508,entryCtx=1000,z0=-0.547,mr=-0.516,vec=-0.133,basket=80.12,burst=-0.001084,te=NaN,innW=0.0515,innWmed=0.0511,innRatio=1.008,knn=NaN,phiTotal=-0.135,triggered=0"
2025-09-06T11:00:00.000+03:00,"LONGEVAL,bar=512,entryCtx=1000,z0=-0.771,mr=-0.549,vec=-0.15,basket=79.8,burst=-0.000968,te=NaN,innW=0.0478,innWmed=0.0494,innRatio=0.969,knn=NaN,phiTotal=-0.065,triggered=0"
2025-09-06T11:15:00.000+03:00,"LONGEVAL,bar=513,entryCtx=1000,z0=-0.901,mr=-0.75,vec=-0.102,basket=79.36,burst=-0.001146,te=NaN,innW=0.0472,innWmed=0.0488,innRatio=0.967,knn=NaN,phiTotal=-0.076,triggered=0"
2025-09-06T11:30:00.000+03:00,"LONGEVAL,bar=514,entryCtx=1000,z0=-0.925,mr=-0.864,vec=-0.019,basket=80.12,burst=0.002999,te=NaN,innW=0.0464,innWmed=0.0482,innRatio=0.964,knn=NaN,phiTotal=-0.089,triggered=0"
2025-09-06T11:45:00.000+03:00,"LONGEVAL,bar=515,entryCtx=1000,z0=-1.494,mr=-1.212,vec=-0.037,basket=79.75,burst=0.00676,te=NaN,innW=0.048,innWmed=0.0479,innRatio=1.001,knn=NaN,phiTotal=-0.125,triggered=0"
2025-09-06T12:00:00.000+03:00,"LONGEVAL,bar=516,entryCtx=1000,z0=-2.236,mr=-1.645,vec=-0.305,basket=79.7,burst=0.006512,te=NaN,innW=0.054,innWmed=0.0479,innRatio=1.127,knn=NaN,phiTotal=-0.177,triggered=0"
2025-09-06T12:15:00.000+03:00,"LONGEVAL,bar=517,entryCtx=1000,z0=-2.193,mr=-1.878,vec=-0.394,basket=79.79,burst=0.005557,te=NaN,innW=0.0607,innWmed=0.0479,innRatio=1.266,knn=NaN,phiTotal=-0.196,triggered=0"
2025-09-06T12:30:00.000+03:00,"LONGEVAL,bar=518,entryCtx=1000,z0=-1.532,mr=-1.613,vec=-0.236,basket=80.52,burst=0.003033,te=NaN,innW=0.0633,innWmed=0.0479,innRatio=1.321,knn=NaN,phiTotal=-0.179,triggered=0"
2025-09-06T12:45:00.000+03:00,"LONGEVAL,bar=519,entryCtx=1000,z0=-1.913,mr=-1.686,vec=-0.422,basket=81.28,burst=0.001779,te=NaN,innW=0.0676,innWmed=0.0479,innRatio=1.41,knn=NaN,phiTotal=-0.176,triggered=0"
2025-09-06T13:00:00.000+03:00,"LONGEVAL,bar=520,entryCtx=1000,z0=-1.829,mr=-1.681,vec=-0.368,basket=81.25,burst=0.00094,te=NaN,innW=0.0717,innWmed=0.0479,innRatio=1.496,knn=NaN,phiTotal=-0.184,triggered=0"
2025-09-06T13:15:00.000+03:00,"LONGEVAL,bar=521,entryCtx=1000,z0=-1.729,mr=-1.626,vec=-0.353,basket=82.39,burst=-0.000206,te=NaN,innW=0.0749,innWmed=0.0479,innRatio=1.565,knn=NaN,phiTotal=-0.192,triggered=0"
2025-09-06T13:30:00.000+03:00,"LONGEVAL,bar=522,entryCtx=1000,z0=-1.264,mr=-1.264,vec=-0.174,basket=82.32,burst=-0.000933,te=NaN,innW=0.0753,innWmed=0.0479,innRatio=1.571,knn=NaN,phiTotal=-0.211,triggered=0"
2025-09-06T13:45:00.000+03:00,"LONGEVAL,bar=523,entryCtx=1000,z0=-1.134,mr=-0.986,vec=-0.189,basket=82.33,burst=-0.001564,te=NaN,innW=0.0748,innWmed=0.0479,innRatio=1.562,knn=NaN,phiTotal=-0.218,triggered=0"
2025-09-06T14:00:00.000+03:00,"LONGEVAL,bar=524,entryCtx=1000,z0=-1.425,mr=-0.992,vec=-0.276,basket=82.57,burst=-0.000925,te=NaN,innW=0.0763,innWmed=0.0479,innRatio=1.593,knn=NaN,phiTotal=-0.207,triggered=0"
2025-09-06T14:15:00.000+03:00,"LONGEVAL,bar=525,entryCtx=1000,z0=-1.437,mr=-0.967,vec=-0.321,basket=82.57,burst=-0.002063,te=NaN,innW=0.0778,innWmed=0.0479,innRatio=1.624,knn=NaN,phiTotal=-0.241,triggered=0"
2025-09-06T14:30:00.000+03:00,"LONGEVAL,bar=526,entryCtx=1000,z0=-1.526,mr=-0.91,vec=-0.365,basket=82.59,burst=-0.002546,te=NaN,innW=0.0802,innWmed=0.0479,innRatio=1.673,knn=NaN,phiTotal=-0.286,triggered=0"
2025-09-06T14:45:00.000+03:00,"LONGEVAL,bar=527,entryCtx=1000,z0=-0.976,mr=-0.547,vec=-0.275,basket=83.81,burst=-0.002151,te=NaN,innW=0.0787,innWmed=0.0479,innRatio=1.642,knn=NaN,phiTotal=-0.3,triggered=0"
2025-09-06T15:00:00.000+03:00,"LONGEVAL,bar=528,entryCtx=1000,z0=-0.605,mr=-0.155,vec=-0.153,basket=84.33,burst=-0.000016,te=NaN,innW=0.0749,innWmed=0.0479,innRatio=1.563,knn=NaN,phiTotal=-0.303,triggered=0"
2025-09-06T15:15:00.000+03:00,"LONGEVAL,bar=529,entryCtx=1000,z0=-0.723,mr=-0.062,vec=-0.212,basket=84.33,burst=0.000083,te=NaN,innW=0.0721,innWmed=0.0479,innRatio=1.506,knn=NaN,phiTotal=-0.26,triggered=0"
2025-09-06T15:30:00.000+03:00,"LONGEVAL,bar=530,entryCtx=1000,z0=-0.896,mr=-0.104,vec=-0.297,basket=84.42,burst=0.000204,te=NaN,innW=0.0707,innWmed=0.0479,innRatio=1.476,knn=NaN,phiTotal=-0.249,triggered=0"
2025-09-06T15:45:00.000+03:00,"LONGEVAL,bar=531,entryCtx=1000,z0=-0.847,mr=-0.052,vec=-0.253,basket=84.42,burst=0.000362,te=NaN,innW=0.0691,innWmed=0.0479,innRatio=1.442,knn=NaN,phiTotal=-0.288,triggered=0"
2025-09-06T16:00:00.000+03:00,"LONGEVAL,bar=532,entryCtx=1000,z0=-0.867,mr=-0.007,vec=-0.233,basket=84.47,burst=0.000396,te=NaN,innW=0.0677,innWmed=0.0479,innRatio=1.414,knn=NaN,phiTotal=-0.305,triggered=0"
2025-09-06T16:15:00.000+03:00,"LONGEVAL,bar=533,entryCtx=1000,z0=-0.719,mr=0.04,vec=-0.279,basket=83.88,burst=0.000177,te=NaN,innW=0.0658,innWmed=0.0482,innRatio=1.364,knn=NaN,phiTotal=-0.271,triggered=0"
2025-09-06T16:30:00.000+03:00,"LONGEVAL,bar=534,entryCtx=1000,z0=-0.803,mr=-0.006,vec=-0.417,basket=84.48,burst=0.000285,te=NaN,innW=0.0647,innWmed=0.0488,innRatio=1.325,knn=NaN,phiTotal=-0.247,triggered=0"
2025-09-06T18:00:00.000+03:00,"LONGEVAL,bar=540,entryCtx=1000,z0=-0.563,mr=0.614,vec=-0.653,basket=83.92,burst=0.000002,te=NaN,innW=0.0456,innWmed=0.0507,innRatio=0.9,knn=NaN,phiTotal=-0.259,triggered=1"
2025-09-06T18:45:00.000+03:00,"LONGEVAL,bar=543,entryCtx=1000,z0=-0.959,mr=-0.115,vec=-0.749,basket=82.62,burst=0,te=NaN,innW=0.0417,innWmed=0.0507,innRatio=0.824,knn=NaN,phiTotal=-0.12,triggered=0"
2025-09-06T19:00:00.000+03:00,"LONGEVAL,bar=544,entryCtx=1000,z0=-0.688,mr=-0.198,vec=-0.637,basket=82.47,burst=0,te=NaN,innW=0.0407,innWmed=0.0507,innRatio=0.803,knn=NaN,phiTotal=-0.117,triggered=0"
2025-09-06T19:15:00.000+03:00,"LONGEVAL,bar=545,entryCtx=1000,z0=-0.687,mr=-0.266,vec=-0.615,basket=82.14,burst=0,te=NaN,innW=0.0394,innWmed=0.0507,innRatio=0.778,knn=NaN,phiTotal=-0.089,triggered=0"
2025-09-06T19:30:00.000+03:00,"LONGEVAL,bar=546,entryCtx=1000,z0=-0.522,mr=-0.226,vec=-0.313,basket=81.87,burst=0,te=NaN,innW=0.0372,innWmed=0.0507,innRatio=0.735,knn=NaN,phiTotal=-0.113,triggered=0"
2025-09-06T19:45:00.000+03:00,"LONGEVAL,bar=547,entryCtx=1000,z0=-0.709,mr=-0.152,vec=-0.188,basket=80.69,burst=0,te=NaN,innW=0.0367,innWmed=0.0507,innRatio=0.724,knn=NaN,phiTotal=-0.211,triggered=0"
2025-09-06T20:00:00.000+03:00,"LONGEVAL,bar=548,entryCtx=1000,z0=-0.704,mr=-0.041,vec=-0.229,basket=80.92,burst=0,te=NaN,innW=0.0363,innWmed=0.0507,innRatio=0.717,knn=NaN,phiTotal=-0.279,triggered=0"
2025-09-06T20:15:00.000+03:00,"LONGEVAL,bar=549,entryCtx=1000,z0=-0.726,mr=0.069,vec=-0.406,basket=80.29,burst=0,te=NaN,innW=0.0362,innWmed=0.0507,innRatio=0.714,knn=NaN,phiTotal=-0.324,triggered=0"
2025-09-06T20:30:00.000+03:00,"LONGEVAL,bar=550,entryCtx=1000,z0=-1.179,mr=0.06,vec=-0.683,basket=81,burst=0,te=NaN,innW=0.039,innWmed=0.0507,innRatio=0.769,knn=NaN,phiTotal=-0.411,triggered=0"
2025-09-06T20:45:00.000+03:00,"LONGEVAL,bar=551,entryCtx=1000,z0=-0.855,mr=0.213,vec=-0.531,basket=81.12,burst=0,te=NaN,innW=0.0392,innWmed=0.0507,innRatio=0.774,knn=NaN,phiTotal=-0.438,triggered=1"
2025-09-06T21:00:00.000+03:00,"LONGEVAL,bar=552,entryCtx=1000,z0=-0.635,mr=0.395,vec=-0.335,basket=81.24,burst=0,te=NaN,innW=0.038,innWmed=0.0507,innRatio=0.75,knn=NaN,phiTotal=-0.44,triggered=1"
2025-09-06T21:15:00.000+03:00,"LONGEVAL,bar=553,entryCtx=1000,z0=-0.58,mr=0.513,vec=-0.362,basket=81.08,burst=0,te=NaN,innW=0.0365,innWmed=0.0507,innRatio=0.72,knn=NaN,phiTotal=-0.428,triggered=1"
2025-09-06T21:30:00.000+03:00,"LONGEVAL,bar=554,entryCtx=1000,z0=-0.93,mr=0.45,vec=-0.51,basket=81.58,burst=0,te=NaN,innW=0.0373,innWmed=0.0507,innRatio=0.737,knn=NaN,phiTotal=-0.431,triggered=1"
2025-09-06T21:45:00.000+03:00,"LONGEVAL,bar=555,entryCtx=1000,z0=-0.531,mr=0.547,vec=-0.339,basket=81.99,burst=0,te=NaN,innW=0.0355,innWmed=0.0507,innRatio=0.7,knn=NaN,phiTotal=-0.417,triggered=1"
2025-09-06T22:00:00.000+03:00,"LONGEVAL,bar=556,entryCtx=1000,z0=-1.035,mr=0.386,vec=-0.424,basket=81.69,burst=0,te=NaN,innW=0.0369,innWmed=0.0504,innRatio=0.731,knn=NaN,phiTotal=-0.409,triggered=1"
2025-09-06T22:15:00.000+03:00,"LONGEVAL,bar=557,entryCtx=1000,z0=-1.378,mr=0.142,vec=-0.515,basket=81.51,burst=0,te=NaN,innW=0.04,innWmed=0.0499,innRatio=0.801,knn=NaN,phiTotal=-0.385,triggered=1"
2025-09-06T22:30:00.000+03:00,"LONGEVAL,bar=558,entryCtx=1000,z0=-1.567,mr=-0.126,vec=-0.644,basket=81.89,burst=0,te=NaN,innW=0.0441,innWmed=0.0491,innRatio=0.899,knn=NaN,phiTotal=-0.349,triggered=0"
2025-09-06T22:45:00.000+03:00,"LONGEVAL,bar=559,entryCtx=1000,z0=-1.551,mr=-0.331,vec=-0.664,basket=82.08,burst=0,te=NaN,innW=0.0476,innWmed=0.0482,innRatio=0.987,knn=NaN,phiTotal=-0.309,triggered=0"
2025-09-06T23:00:00.000+03:00,"LONGEVAL,bar=560,entryCtx=1000,z0=-1.467,mr=-0.458,vec=-0.534,basket=82.04,burst=-0.000008,te=NaN,innW=0.0498,innWmed=0.0482,innRatio=1.034,knn=NaN,phiTotal=-0.284,triggered=0"
2025-09-06T23:15:00.000+03:00,"LONGEVAL,bar=561,entryCtx=1000,z0=-1.462,mr=-0.538,vec=-0.426,basket=81.86,burst=-0.000155,te=NaN,innW=0.0517,innWmed=0.0489,innRatio=1.057,knn=NaN,phiTotal=-0.288,triggered=0"
2025-09-06T23:30:00.000+03:00,"LONGEVAL,bar=562,entryCtx=1000,z0=-1.08,mr=-0.39,vec=-0.271,basket=82.32,burst=-0.000178,te=NaN,innW=0.0512,innWmed=0.0503,innRatio=1.019,knn=NaN,phiTotal=-0.304,triggered=0"
2025-09-06T23:45:00.000+03:00,"LONGEVAL,bar=563,entryCtx=1000,z0=-0.837,mr=-0.174,vec=-0.136,basket=82.35,burst=-0.000304,te=NaN,innW=0.0495,innWmed=0.0503,innRatio=0.984,knn=NaN,phiTotal=-0.322,triggered=0"
2025-09-07T00:00:00.000+03:00,"LONGEVAL,bar=564,entryCtx=1000,z0=-1.249,mr=-0.16,vec=-0.19,basket=82.24,burst=-0.000139,te=NaN,innW=0.0507,innWmed=0.0507,innRatio=1,knn=NaN,phiTotal=-0.371,triggered=0"
2025-09-07T00:15:00.000+03:00,"LONGEVAL,bar=565,entryCtx=1000,z0=-1.154,mr=-0.044,vec=-0.095,basket=82.43,burst=-0.000345,te=NaN,innW=0.0514,innWmed=0.051,innRatio=1.009,knn=NaN,phiTotal=-0.423,triggered=0"
2025-09-07T00:30:00.000+03:00,"LONGEVAL,bar=566,entryCtx=1000,z0=-1.195,mr=0.054,vec=-0.005,basket=82.06,burst=-0.000558,te=NaN,innW=0.0522,innWmed=0.051,innRatio=1.025,knn=NaN,phiTotal=-0.456,triggered=0"
2025-09-07T00:45:00.000+03:00,"LONGEVAL,bar=567,entryCtx=1000,z0=-0.734,mr=0.364,vec=0.054,basket=81.41,burst=-0.000096,te=NaN,innW=0.0506,innWmed=0.0507,innRatio=0.998,knn=NaN,phiTotal=-0.481,triggered=0"
2025-09-07T01:00:00.000+03:00,"LONGEVAL,bar=568,entryCtx=1000,z0=-0.613,mr=0.649,vec=0.062,basket=81.17,burst=0.000035,te=NaN,innW=0.0489,innWmed=0.0506,innRatio=0.965,knn=NaN,phiTotal=-0.511,triggered=0"
2025-09-07T01:15:00.000+03:00,"LONGEVAL,bar=569,entryCtx=1000,z0=-0.561,mr=0.851,vec=0.019,basket=80.67,burst=0.000065,te=NaN,innW=0.0472,innWmed=0.0502,innRatio=0.939,knn=NaN,phiTotal=-0.515,triggered=0"
2025-09-07T01:30:00.000+03:00,"LONGEVAL,bar=570,entryCtx=1000,z0=-0.719,mr=0.896,vec=-0.023,basket=80.64,burst=-0.000059,te=NaN,innW=0.0467,innWmed=0.0497,innRatio=0.941,knn=NaN,phiTotal=-0.522,triggered=0"
2025-09-07T19:45:00.000+03:00,"LONGEVAL,bar=643,entryCtx=1000,z0=-0.529,mr=-0.278,vec=-0.196,basket=76.46,burst=0,te=NaN,innW=0.0318,innWmed=0.0482,innRatio=0.66,knn=NaN,phiTotal=0.048,triggered=0"
2025-09-07T20:00:00.000+03:00,"LONGEVAL,bar=644,entryCtx=1000,z0=-0.75,mr=-0.564,vec=-0.344,basket=76.46,burst=0,te=NaN,innW=0.0361,innWmed=0.0473,innRatio=0.763,knn=NaN,phiTotal=0.112,triggered=0"
2025-09-07T20:15:00.000+03:00,"LONGEVAL,bar=645,entryCtx=1000,z0=-1.231,mr=-0.944,vec=-0.558,basket=76.92,burst=0,te=NaN,innW=0.0433,innWmed=0.0463,innRatio=0.936,knn=NaN,phiTotal=0.154,triggered=0"
2025-09-07T20:30:00.000+03:00,"LONGEVAL,bar=646,entryCtx=1000,z0=-0.779,mr=-0.989,vec=-0.213,basket=77.55,burst=0,te=NaN,innW=0.0467,innWmed=0.0462,innRatio=1.01,knn=NaN,phiTotal=0.159,triggered=0"
2025-09-07T20:45:00.000+03:00,"LONGEVAL,bar=647,entryCtx=1000,z0=-1.417,mr=-1.233,vec=-0.442,basket=78.85,burst=0,te=NaN,innW=0.0542,innWmed=0.0462,innRatio=1.171,knn=NaN,phiTotal=0.154,triggered=0"
2025-09-07T21:00:00.000+03:00,"LONGEVAL,bar=648,entryCtx=1000,z0=-1.301,mr=-1.342,vec=-0.298,basket=78.85,burst=0,te=NaN,innW=0.06,innWmed=0.0462,innRatio=1.298,knn=NaN,phiTotal=0.132,triggered=0"
2025-09-07T21:15:00.000+03:00,"LONGEVAL,bar=649,entryCtx=1000,z0=-1.425,mr=-1.458,vec=-0.39,basket=79.48,burst=0,te=NaN,innW=0.0661,innWmed=0.0462,innRatio=1.429,knn=NaN,phiTotal=0.112,triggered=0"
2025-09-07T21:30:00.000+03:00,"LONGEVAL,bar=650,entryCtx=1000,z0=-1.65,mr=-1.465,vec=-0.351,basket=78.76,burst=0,te=NaN,innW=0.0735,innWmed=0.0462,innRatio=1.59,knn=NaN,phiTotal=0.062,triggered=0"
2025-09-07T21:45:00.000+03:00,"LONGEVAL,bar=651,entryCtx=1000,z0=-1.459,mr=-1.431,vec=-0.177,basket=78.61,burst=0,te=NaN,innW=0.079,innWmed=0.0462,innRatio=1.708,knn=NaN,phiTotal=0.008,triggered=0"
2025-09-07T22:00:00.000+03:00,"LONGEVAL,bar=652,entryCtx=1000,z0=-1.402,mr=-1.334,vec=-0.215,basket=78.81,burst=0,te=NaN,innW=0.0835,innWmed=0.0462,innRatio=1.805,knn=NaN,phiTotal=-0.029,triggered=0"
2025-09-07T22:15:00.000+03:00,"LONGEVAL,bar=653,entryCtx=1000,z0=-1.279,mr=-1.199,vec=-0.128,basket=78.95,burst=0,te=NaN,innW=0.0864,innWmed=0.0462,innRatio=1.869,knn=NaN,phiTotal=-0.07,triggered=0"
2025-09-07T22:45:00.000+03:00,"LONGEVAL,bar=655,entryCtx=1000,z0=-0.77,mr=-0.555,vec=0.152,basket=79.16,burst=0,te=NaN,innW=0.0822,innWmed=0.0462,innRatio=1.778,knn=NaN,phiTotal=-0.15,triggered=0"
2025-09-07T23:00:00.000+03:00,"LONGEVAL,bar=656,entryCtx=1000,z0=-0.91,mr=-0.513,vec=-0.186,basket=78.5,burst=0,te=NaN,innW=0.0822,innWmed=0.0462,innRatio=1.778,knn=NaN,phiTotal=-0.14,triggered=0"
2025-09-07T23:15:00.000+03:00,"LONGEVAL,bar=657,entryCtx=1000,z0=-0.753,mr=-0.437,vec=-0.068,basket=78.27,burst=0,te=NaN,innW=0.0809,innWmed=0.0462,innRatio=1.75,knn=NaN,phiTotal=-0.136,triggered=0"
2025-09-07T23:30:00.000+03:00,"LONGEVAL,bar=658,entryCtx=1000,z0=-0.535,mr=-0.319,vec=0.011,basket=78.1,burst=0,te=NaN,innW=0.078,innWmed=0.0462,innRatio=1.686,knn=NaN,phiTotal=-0.129,triggered=0"
2025-09-08T00:45:00.000+03:00,"LONGEVAL,bar=663,entryCtx=1000,z0=-0.522,mr=0.192,vec=0.107,basket=77.74,burst=-0.000003,te=NaN,innW=0.0586,innWmed=0.0462,innRatio=1.267,knn=NaN,phiTotal=-0.211,triggered=0"
2025-09-08T03:45:00.000+03:00,"LONGEVAL,bar=675,entryCtx=1000,z0=-0.692,mr=0.673,vec=0.309,basket=78.55,burst=0,te=NaN,innW=0.0436,innWmed=0.0433,innRatio=1.006,knn=NaN,phiTotal=-0.343,triggered=0"
2025-09-08T04:15:00.000+03:00,"LONGEVAL,bar=677,entryCtx=1000,z0=-0.998,mr=0.381,vec=0.173,basket=77.97,burst=0,te=NaN,innW=0.0517,innWmed=0.0435,innRatio=1.189,knn=NaN,phiTotal=-0.349,triggered=0"
2025-09-08T04:30:00.000+03:00,"LONGEVAL,bar=678,entryCtx=1000,z0=-0.779,mr=0.348,vec=0.169,basket=77.7,burst=0,te=NaN,innW=0.056,innWmed=0.0444,innRatio=1.261,knn=NaN,phiTotal=-0.371,triggered=0"
2025-09-08T04:45:00.000+03:00,"LONGEVAL,bar=679,entryCtx=1000,z0=-0.676,mr=0.386,vec=0.151,basket=77.82,burst=0,te=NaN,innW=0.0594,innWmed=0.0455,innRatio=1.304,knn=NaN,phiTotal=-0.379,triggered=0"
2025-09-08T05:00:00.000+03:00,"LONGEVAL,bar=680,entryCtx=1000,z0=-0.695,mr=0.403,vec=0.179,basket=77.38,burst=0,te=NaN,innW=0.0626,innWmed=0.0463,innRatio=1.352,knn=NaN,phiTotal=-0.383,triggered=0"
2025-09-08T05:15:00.000+03:00,"LONGEVAL,bar=681,entryCtx=1000,z0=-0.922,mr=0.319,vec=0.088,basket=77.48,burst=0,te=NaN,innW=0.0671,innWmed=0.0474,innRatio=1.416,knn=NaN,phiTotal=-0.386,triggered=0"
2025-09-08T08:00:00.000+03:00,"LONGEVAL,bar=692,entryCtx=1000,z0=-0.564,mr=0.195,vec=0.163,basket=79.19,burst=0,te=NaN,innW=0.046,innWmed=0.0572,innRatio=0.803,knn=NaN,phiTotal=-0.199,triggered=0"
2025-09-08T08:30:00.000+03:00,"LONGEVAL,bar=694,entryCtx=1000,z0=-0.84,mr=0.095,vec=-0.052,basket=79.3,burst=0,te=NaN,innW=0.0458,innWmed=0.0572,innRatio=0.801,knn=NaN,phiTotal=-0.243,triggered=0"
2025-09-08T22:30:00.000+03:00,"LONGEVAL,bar=750,entryCtx=1000,z0=-0.546,mr=0.813,vec=-0.154,basket=82.02,burst=0,te=NaN,innW=0.0725,innWmed=0.1013,innRatio=0.715,knn=NaN,phiTotal=-0.393,triggered=0"
2025-09-08T22:45:00.000+03:00,"LONGEVAL,bar=751,entryCtx=1000,z0=-0.678,mr=0.709,vec=-0.1,basket=81.74,burst=0,te=NaN,innW=0.0764,innWmed=0.1013,innRatio=0.753,knn=NaN,phiTotal=-0.411,triggered=0"
2025-09-08T23:00:00.000+03:00,"LONGEVAL,bar=752,entryCtx=1000,z0=-0.584,mr=0.677,vec=-0.103,basket=81.68,burst=0,te=NaN,innW=0.0785,innWmed=0.1013,innRatio=0.774,knn=NaN,phiTotal=-0.4,triggered=0"
2025-09-08T23:15:00.000+03:00,"LONGEVAL,bar=753,entryCtx=1000,z0=-0.824,mr=0.536,vec=-0.137,basket=81.7,burst=0,te=NaN,innW=0.0829,innWmed=0.1013,innRatio=0.818,knn=NaN,phiTotal=-0.387,triggered=0"
2025-09-08T23:30:00.000+03:00,"LONGEVAL,bar=754,entryCtx=1000,z0=-1.025,mr=0.362,vec=-0.165,basket=81.15,burst=0.000003,te=NaN,innW=0.089,innWmed=0.1013,innRatio=0.878,knn=NaN,phiTotal=-0.377,triggered=0"
2025-09-08T23:45:00.000+03:00,"LONGEVAL,bar=755,entryCtx=1000,z0=-0.822,mr=0.341,vec=-0.039,basket=81.2,burst=0.000036,te=NaN,innW=0.0918,innWmed=0.1013,innRatio=0.906,knn=NaN,phiTotal=-0.369,triggered=0"
2025-09-09T05:00:00.000+03:00,"LONGEVAL,bar=776,entryCtx=1000,z0=-1.216,mr=-1.03,vec=-0.878,basket=80.97,burst=0.000098,te=NaN,innW=0.0425,innWmed=0.0755,innRatio=0.564,knn=NaN,phiTotal=0.09,triggered=0"
2025-09-09T05:15:00.000+03:00,"LONGEVAL,bar=777,entryCtx=1000,z0=-1.417,mr=-1.331,vec=-0.815,basket=81.29,burst=-0.000663,te=NaN,innW=0.0463,innWmed=0.0741,innRatio=0.625,knn=NaN,phiTotal=0.062,triggered=0"
2025-09-09T05:30:00.000+03:00,"LONGEVAL,bar=778,entryCtx=1000,z0=-0.974,mr=-1.273,vec=-0.68,basket=81.31,burst=-0.00021,te=NaN,innW=0.0467,innWmed=0.0731,innRatio=0.639,knn=NaN,phiTotal=0.056,triggered=0"
2025-09-09T05:45:00.000+03:00,"LONGEVAL,bar=779,entryCtx=1000,z0=-2.105,mr=-1.615,vec=-0.688,basket=80.22,burst=-0.000035,te=NaN,innW=0.0548,innWmed=0.0727,innRatio=0.753,knn=NaN,phiTotal=0.013,triggered=0"
2025-09-09T06:00:00.000+03:00,"LONGEVAL,bar=780,entryCtx=1000,z0=-1.647,mr=-1.584,vec=-0.547,basket=80.39,burst=0,te=NaN,innW=0.0589,innWmed=0.0723,innRatio=0.815,knn=NaN,phiTotal=-0.018,triggered=0"
2025-09-09T06:15:00.000+03:00,"LONGEVAL,bar=781,entryCtx=1000,z0=-1.123,mr=-1.355,vec=-0.432,basket=80.34,burst=0,te=NaN,innW=0.0589,innWmed=0.0715,innRatio=0.824,knn=NaN,phiTotal=-0.026,triggered=0"
2025-09-09T06:30:00.000+03:00,"LONGEVAL,bar=782,entryCtx=1000,z0=-0.949,mr=-1.119,vec=-0.417,basket=79.82,burst=0,te=NaN,innW=0.0576,innWmed=0.0707,innRatio=0.814,knn=NaN,phiTotal=-0.037,triggered=0"
2025-09-09T07:00:00.000+03:00,"LONGEVAL,bar=784,entryCtx=1000,z0=-0.539,mr=-0.636,vec=-0.391,basket=79.52,burst=0,te=NaN,innW=0.0482,innWmed=0.0683,innRatio=0.707,knn=NaN,phiTotal=-0.03,triggered=0"
2025-09-09T17:00:00.000+03:00,"LONGEVAL,bar=824,entryCtx=1000,z0=-0.51,mr=0.409,vec=0.166,basket=82.38,burst=0,te=NaN,innW=0.1044,innWmed=0.0784,innRatio=1.332,knn=NaN,phiTotal=-0.309,triggered=0"
2025-09-09T17:15:00.000+03:00,"LONGEVAL,bar=825,entryCtx=1000,z0=-0.703,mr=0.27,vec=-0.263,basket=81.36,burst=0,te=NaN,innW=0.1162,innWmed=0.081,innRatio=1.434,knn=NaN,phiTotal=-0.268,triggered=0"
2025-09-09T17:30:00.000+03:00,"LONGEVAL,bar=826,entryCtx=1000,z0=-1.415,mr=-0.042,vec=-1.138,basket=82.79,burst=0,te=NaN,innW=0.1444,innWmed=0.0837,innRatio=1.725,knn=NaN,phiTotal=-0.281,triggered=0"
2025-09-09T17:45:00.000+03:00,"LONGEVAL,bar=827,entryCtx=1000,z0=-1.368,mr=-0.227,vec=-0.739,basket=80.65,burst=0,te=NaN,innW=0.1706,innWmed=0.0865,innRatio=1.972,knn=NaN,phiTotal=-0.247,triggered=0"
2025-09-09T18:00:00.000+03:00,"LONGEVAL,bar=828,entryCtx=1000,z0=-1.41,mr=-0.389,vec=-1.145,basket=79.53,burst=0,te=NaN,innW=0.1925,innWmed=0.089,innRatio=2.164,knn=NaN,phiTotal=-0.212,triggered=0"
2025-09-09T18:15:00.000+03:00,"LONGEVAL,bar=829,entryCtx=1000,z0=-1.388,mr=-0.49,vec=-1.182,basket=79.51,burst=0,te=NaN,innW=0.2082,innWmed=0.09,innRatio=2.313,knn=NaN,phiTotal=-0.207,triggered=0"
2025-09-09T18:30:00.000+03:00,"LONGEVAL,bar=830,entryCtx=1000,z0=-1.638,mr=-0.647,vec=-1.536,basket=79.97,burst=0,te=NaN,innW=0.2244,innWmed=0.0924,innRatio=2.428,knn=NaN,phiTotal=-0.187,triggered=0"
